,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
32260,4.34,-0.6200000000000001,2.75,0.0,0.27756106069325615,0.8313228519190256,0.7224389393067437,0.1664910104356325
32261,4.34,-0.6200000000000001,3.0,0.0,0.2794177409287569,0.8245415646862646,0.7205822590712432,0.17240081193787732
32262,4.34,-0.6200000000000001,3.25,0.0,0.2791978893276919,0.819986322965617,0.7208021106723083,0.17600805325169558
32263,4.34,-0.6200000000000001,3.5,0.0,0.2775704523392256,0.8170681257264648,0.7224295476607745,0.17793815057777967
32264,4.34,-0.6200000000000001,3.75,0.0,0.27503053890753454,0.8153365888369719,0.7249694610924656,0.178672599381143
32265,4.34,-0.6200000000000001,4.0,0.0,0.2719395534430762,0.8144526899376476,0.7280604465569238,0.17857493790864204
32266,4.34,-0.7600000000000007,1.0,0.0,0.0780398744081761,0.9891378141868702,0.9219601255918238,0.010862032468896098
32267,4.34,-0.7600000000000007,1.25,0.0,0.12807575614868782,0.9670124955256301,0.871924243851312,0.032982448880643805
32268,4.34,-0.7600000000000007,1.5,0.0,0.17083233810719256,0.9384730032362951,0.8291676618928074,0.0614830646443034
32269,4.34,-0.7600000000000007,1.75,0.0,0.20417579460877214,0.9102794446434529,0.795824205391228,0.08953992499565813
32270,4.34,-0.7600000000000007,2.0,0.0,0.22854083513022716,0.8860679092242126,0.7714591648697727,0.11345487202897822
32271,4.34,-0.7600000000000007,2.25,0.0,0.24539094494490252,0.8668209311482067,0.7546090550550976,0.13221891390712823
32272,4.34,-0.7600000000000007,2.5,0.0,0.2563820839833621,0.8521967169868666,0.7436179160166378,0.14618320038324528
32273,4.34,-0.7600000000000007,2.75,0.0,0.2629852533122042,0.8414129906630524,0.7370147466877957,0.15616074455005927
32274,4.34,-0.7600000000000007,3.0,0.0,0.26638724846864503,0.8336510457116726,0.7336127515313549,0.1630096896391436
32275,4.34,-0.7600000000000007,3.25,0.0,0.2675073044855991,0.8281970375078289,0.732492695514401,0.16748408884920918
32276,4.34,-0.7600000000000007,3.5,0.0,0.26704347423842634,0.8244722229407667,0.7329565257615737,0.17019908440943796
32277,4.34,-0.7600000000000007,3.75,0.0,0.2655180262245215,0.8220240243956513,0.7344819737754785,0.17163743296944153
32278,4.34,-0.7600000000000007,4.0,0.0,0.2633154596219663,0.8205061858852443,0.7366845403780337,0.1721685118864941
32279,4.34,-0.9000000000000004,1.0,0.0,0.05957243758905083,0.9925563150760703,0.9404275624109493,0.007443405280140162
32280,4.34,-0.9000000000000004,1.25,0.0,0.10613819781872838,0.974413230848098,0.8938618021812713,0.025579089360340278
32281,4.34,-0.9000000000000004,1.5,0.0,0.14840244440143066,0.94881664046006,0.8515975555985694,0.05112359666621308
32282,4.34,-0.9000000000000004,1.75,0.0,0.18280627809890404,0.9220004701090186,0.8171937219010961,0.07777105976340042
32283,4.34,-0.9000000000000004,2.0,0.0,0.20889806617782616,0.897977185965079,0.7911019338221741,0.10144867738237251
32284,4.34,-0.9000000000000004,2.25,0.0,0.227643733929449,0.8782389944156633,0.7723562660705512,0.12064645336470674
32285,4.34,-0.9000000000000004,2.5,0.0,0.2404581920471613,0.8628116870284699,0.7595418079528389,0.1353568259491957
32286,4.34,-0.9000000000000004,2.75,0.0,0.2487175774826069,0.8511254947165318,0.7512824225173931,0.146186377264218
32287,4.34,-0.9000000000000004,3.0,0.0,0.25358647343631796,0.842469857829418,0.7464135265636821,0.15388827411410932
32288,4.34,-0.9000000000000004,3.25,0.0,0.2559933101377476,0.8361797315708079,0.7440066898622524,0.15916877723074502
32289,4.34,-0.9000000000000004,3.5,0.0,0.2566560981645291,0.8316943030483263,0.7433439018354707,0.16262469114212422
32290,4.34,-0.9000000000000004,3.75,0.0,0.2561185920776708,0.8285639215195192,0.7438814079223293,0.1647346229332268
32291,4.34,-0.9000000000000004,4.0,0.0,0.25478483096645366,0.8264385057321363,0.7452151690335466,0.16587018816854895
32292,4.34,-1.040000000000001,1.0,0.0,0.04471904001318532,0.9949889032483922,0.9552809599868147,0.005010594986758902
32293,4.34,-1.040000000000001,1.25,0.0,0.08704576940217233,0.9803719923009956,0.912954230597828,0.019616460708597214
32294,4.34,-1.040000000000001,1.5,0.0,0.12800271071079353,0.9577363182508964,0.8719972892892066,0.042182978544852666
32295,4.34,-1.040000000000001,1.75,0.0,0.1628313941339881,0.9325401328713441,0.8371686058660122,0.06717242994040595
32296,4.34,-1.040000000000001,2.0,0.0,0.19020580542388643,0.9089772723958915,0.8097941945761137,0.09033470973843875
32297,4.34,-1.040000000000001,2.25,0.0,0.21055170685712243,0.8889744812128934,0.7894482931428776,0.10973555457936858
32298,4.34,-1.040000000000001,2.5,0.0,0.2249960825719909,0.8729141147363496,0.775003917428009,0.12502006047598233
32299,4.34,-1.040000000000001,2.75,0.0,0.23478442669849667,0.8604486247957136,0.7652155733015034,0.1365783273360665
32300,4.34,-1.040000000000001,3.0,0.0,0.2410351906477748,0.8509880775572853,0.7589648093522251,0.14504553484445926
32301,4.34,-1.040000000000001,3.25,0.0,0.2446707767038575,0.8439264119986096,0.7553292232961424,0.15106946387636175
32302,4.34,-1.040000000000001,3.5,0.0,0.246419583280599,0.8387280723222164,0.7535804167194008,0.15522085305101707
32303,4.34,-1.040000000000001,3.75,0.0,0.24684082431412838,0.8349513776710105,0.7531591756858717,0.15796883139145612
32304,4.34,-1.040000000000001,4.0,0.0,0.2463542629052305,0.832245848026781,0.7536457370947696,0.1596836450487731
32305,4.34,-1.1800000000000006,1.0,0.0,0.033004079620636284,0.9966861585336171,0.9669959203793639,0.003312955472558162
32306,4.34,-1.1800000000000006,1.25,0.0,0.07063823751222419,0.985107691097668,0.9293617624877759,0.014875124373952171
32307,4.34,-1.1800000000000006,1.5,0.0,0.10961447444847486,0.9653550834633773,0.890385525551525,0.03453673481966182
32308,4.34,-1.1800000000000006,1.75,0.0,0.14428352455080384,0.9419484427909338,0.8557164754491963,0.0576918737853095
32309,4.34,-1.1800000000000006,2.0,0.0,0.17250732046360917,0.9190797747555831,0.8274926795363908,0.08009900867983342
32310,4.34,-1.1800000000000006,2.25,0.0,0.19415430139894765,0.8990229444469869,0.8058456986010524,0.09948851757908954
32311,4.34,-1.1800000000000006,2.5,0.0,0.2100276910875361,0.8824944678135461,0.7899723089124638,0.11518068640050014
32312,4.34,-1.1800000000000006,2.75,0.0,0.22121052736493746,0.8693723594971147,0.7787894726350624,0.1273452989995532
32313,4.34,-1.1800000000000006,3.0,0.0,0.22875225363431048,0.8591968290748028,0.7712477463656897,0.1364894196551078
32314,4.34,-1.1800000000000006,3.25,0.0,0.2335540447427612,0.8514297444549502,0.7664459552572388,0.14319287011159537
32315,4.34,-1.1800000000000006,3.5,0.0,0.23634486896746518,0.845567665619448,0.7636551310325348,0.14799305891337647
32316,4.34,-1.1800000000000006,3.75,0.0,0.23769310722913237,0.8411817783715382,0.7623068927708677,0.15134446377307756
32317,4.34,-1.1800000000000006,4.0,0.0,0.2380302142823007,0.837924610580473,0.7619697857176991,0.1536123876798541
32318,4.34,-1.3200000000000003,1.0,0.0,0.023943555081583183,0.9978471356883618,0.9760564449184168,0.002151324470763002
32319,4.34,-1.3200000000000003,1.25,0.0,0.056714918982143536,0.9888220385085932,0.9432850810178566,0.011152647358888967
32320,4.34,-1.3200000000000003,1.5,0.0,0.09318662458390702,0.9717995158074784,0.9068133754160929,0.02805653241518927
32321,4.34,-1.3200000000000003,1.75,0.0,0.12717467339440552,0.9502837789589692,0.8728253266055943,0.04926855552883274
32322,4.34,-1.3200000000000003,2.0,0.0,0.15583432420034088,0.9283032913672373,0.8441656757996592,0.07072041996706538
32323,4.34,-1.3200000000000003,2.25,0.0,0.17848466819842984,0.9083846156552927,0.8215153318015701,0.08990286481636887
32324,4.34,-1.3200000000000003,2.5,0.0,0.19558155432572827,0.8915461247681201,0.8044184456742719,0.10584354863967707
32325,4.34,-1.3200000000000003,2.75,0.0,0.2080187430832892,0.877888461485999,0.7919812569167106,0.11849422759367964
32326,4.34,-1.3200000000000003,3.0,0.0,0.2167554674783591,0.867088343102724,0.7832445325216411,0.1282268048666468
32327,4.34,-1.3200000000000003,3.25,0.0,0.22265684291565432,0.8586830978517667,0.7773431570843458,0.13554505502097963
32328,4.34,-1.3200000000000003,3.5,0.0,0.22644252153994118,0.8522076778462884,0.7735574784600586,0.140946376718812
32329,4.34,-1.3200000000000003,3.75,0.0,0.22868358658970306,0.8472508188511844,0.7713164134102969,0.14486564977482452
32330,4.34,-1.3200000000000003,4.0,0.0,0.22981898416348762,0.8434714051554391,0.7701810158365123,0.14765973494022255
32331,4.34,-1.4600000000000009,1.0,0.0,0.017071849701218562,0.9986254761713088,0.9829281502987814,0.00137188922622083
32332,4.34,-1.4600000000000009,1.25,0.0,0.04504771253390312,0.9916960966131804,0.9549522874660968,0.008266992716248745
32333,4.34,-1.4600000000000009,1.5,0.0,0.07864027487821047,0.9771958358896793,0.9213597251217897,0.022614021810408585
32334,4.34,-1.4600000000000009,1.75,0.0,0.11149764091309815,0.9576108425521501,0.888502359086902,0.041834995179205955
32335,4.34,-1.4600000000000009,2.0,0.0,0.14020698370427084,0.9366726489606912,0.8597930162957291,0.06217136536102689
32336,4.34,-1.4600000000000009,2.25,0.0,0.1635694187837669,0.9170642079378947,0.8364305812162333,0.08097155319072605
32337,4.34,-1.4600000000000009,2.5,0.0,0.18168256962552076,0.9000653732256594,0.818317430374479,0.09701057174274814
32338,4.34,-1.4600000000000009,2.75,0.0,0.19522989806745666,0.8859905257412911,0.8047701019325433,0.11003024410267101
32339,4.34,-1.4600000000000009,3.0,0.0,0.20506146917476958,0.8746560073133371,0.7949385308252305,0.12026345431826309
32340,4.34,-1.4600000000000009,3.25,0.0,0.2119922088657512,0.8656805846818555,0.7880077911342487,0.12813138155661347
32341,4.34,-1.4600000000000009,3.5,0.0,0.2167226820894609,0.8586431933415026,0.7832773179105389,0.13408542842350787
32342,4.34,-1.4600000000000009,3.75,0.0,0.2198201351083949,0.8531545245696744,0.7801798648916051,0.1385362253639164
32343,4.34,-1.4600000000000009,4.0,0.0,0.22172668884413357,0.8488830714995232,0.7782733111558665,0.14182880686870047
32344,4.34,-1.6000000000000005,1.0,0.0,0.01196121056741929,0.9991365145930002,0.9880387894325809,0.000859047002870052
32345,4.34,-1.6000000000000005,1.25,0.0,0.03539338956186442,0.9938884969143053,0.9646066104381356,0.006058229653403506
32346,4.34,-1.6000000000000005,1.5,0.0,0.06587388999510581,0.9816665966037872,0.9341261100048943,0.01808409354861766
32347,4.34,-1.6000000000000005,1.75,0.0,0.09722763569055139,0.9639986414137531,0.9027723643094484,0.03531907161824984
32348,4.34,-1.6000000000000005,2.0,0.0,0.12563417961476472,0.9442180566134667,0.8743658203852354,0.05441869992561486
32349,4.34,-1.6000000000000005,2.25,0.0,0.14942849260544708,0.9250706532136612,0.850571507394553,0.07268325511616004
32350,4.34,-1.6000000000000005,2.5,0.0,0.1683518065483509,0.9080513712554079,0.8316481934516491,0.08868081587555099
32351,4.34,-1.6000000000000005,2.75,0.0,0.1828626226411444,0.8936740090843969,0.8171373773588557,0.10195665927510726
32352,4.34,-1.6000000000000005,3.0,0.0,0.1936856172052634,0.8818944075084639,0.8063143827947364,0.11260398792947486
32353,4.34,-1.6000000000000005,3.25,0.0,0.2015724139498257,0.8724170967221018,0.7984275860501742,0.12095648730483732
32354,4.34,-1.6000000000000005,3.5,0.0,0.207195015974337,0.8648698128405823,0.7928049840256629,0.12741436703879466
32355,4.34,-1.6000000000000005,3.75,0.0,0.21111031866231852,0.8588892704043208,0.7888896813376814,0.13235971600167298
32356,4.34,-1.6000000000000005,4.0,0.0,0.21375923922798287,0.8541566906058778,0.7862407607720171,0.13612251277217438
32357,4.34,-1.7400000000000002,1.0,0.0,0.008233982551726596,0.9994644777999393,0.9917660174482735,0.0005281586497914676
32358,4.34,-1.7400000000000002,1.25,0.0,0.027504555626971763,0.9955350440860874,0.972495444373028,0.004388845297156842
32359,4.34,-1.7400000000000002,1.5,0.0,0.054768585496716,0.9853280108671706,0.9452314145032841,0.014347499160744417
32360,4.34,-1.7400000000000002,1.75,0.0,0.08432423174724331,0.969518575929872,0.9156757682527568,0.029645930921586936
32361,4.34,-1.7400000000000002,2.0,0.0,0.11211399602097295,0.9509742079664159,0.8878860039790271,0.04742462668537942
32362,4.34,-1.7400000000000002,2.25,0.0,0.1360751433235777,0.932416782700817,0.8639248566764222,0.06502269977892666
32363,4.34,-1.7400000000000002,2.5,0.0,0.15560637394930943,0.9155060731432718,0.8443936260506906,0.08085057009385524
32364,4.34,-1.7400000000000002,2.75,0.0,0.1709332233776093,0.900936240565881,0.8290667766223907,0.09427496761678913
32365,4.34,-1.7400000000000002,3.0,0.0,0.18264189191009383,0.8887993589258921,0.8173581080899062,0.10525186033145771
32366,4.34,-1.7400000000000002,3.25,0.0,0.19140889273780118,0.8788883356158215,0.8085911072621987,0.11402426032596856
32367,4.34,-1.7400000000000002,3.5,0.0,0.1978686644805952,0.8708836776981574,0.802131335519405,0.12093685632814409
32368,4.34,-1.7400000000000002,3.75,0.0,0.20256136355734755,0.8644517983056856,0.7974386364426524,0.1263393212585295
32369,4.34,-1.7400000000000002,4.0,0.0,0.20592231875076764,0.859289597078237,0.7940776812492323,0.1305435401097039
32370,4.34,-1.8800000000000008,1.0,0.0,0.005568369207201274,0.999669159332633,0.9944316307927988,0.0003188078025254723
32371,4.34,-1.8800000000000008,1.25,0.0,0.021138884343022444,0.9967493932636152,0.9788611156569778,0.0031429698295784153
32372,4.34,-1.8800000000000008,1.5,0.0,0.04519335007222863,0.9882879260516813,0.9548066499277713,0.011292828795001724
32373,4.34,-1.8800000000000008,1.75,0.0,0.07273357127828414,0.9742426836261027,0.9272664287217158,0.024739744034486706
32374,4.34,-1.8800000000000008,2.0,0.0,0.09963441369033646,0.9569793621453445,0.9003655863096636,0.041147638649859146
32375,4.34,-1.8800000000000008,2.25,0.0,0.1235160409690553,0.939118960861334,0.8764839590309446,0.057971064314538676
32376,4.34,-1.8800000000000008,2.5,0.0,0.1434593443973202,0.9224341218629294,0.8565406556026798,0.0735134804967213
32377,4.34,-1.8800000000000008,2.75,0.0,0.15945557998459484,0.9077764126430818,0.840544420015405,0.08698487116687867
32378,4.34,-1.8800000000000008,3.0,0.0,0.17194280810097595,0.8953679271747543,0.8280571918990242,0.09820934994630016
32379,4.34,-1.8800000000000008,3.25,0.0,0.18151217816001813,0.8850908378949303,0.8184878218399821,0.10733782042466536
32380,4.34,-1.8800000000000008,3.5,0.0,0.1887521991698963,0.8766814910656172,0.8112478008301035,0.11465605336530894
32381,4.34,-1.8800000000000008,3.75,0.0,0.19418012513813376,0.8698392332298441,0.805819874861866,0.12047790098277507
32382,4.34,-1.8800000000000008,4.0,0.0,0.19822136202354212,0.8642793904861095,0.8017786379764579,0.12509434425311533
32383,4.34,-2.0200000000000005,1.0,0.0,0.0036989398750369505,0.999791708419883,0.9963010601249628,0.00018892110638559032
32384,4.34,-2.0200000000000005,1.25,0.0,0.016066413226276912,0.9976244926704207,0.983933586773723,0.002224824451074137
32385,4.34,-2.0200000000000005,1.5,0.0,0.03700997700710689,0.9906444202878673,0.962990022992893,0.008817873584416885
32386,4.34,-2.0200000000000005,1.75,0.0,0.06239071327851499,0.9782420863156135,0.937609286721485,0.020525271521317636
32387,4.34,-2.0200000000000005,2.0,0.0,0.08817417410171463,0.9622744322585491,0.9118258258982853,0.03554345966023949
32388,4.34,-2.0200000000000005,2.25,0.0,0.11175148334270997,0.945196683946837,0.88824851665729,0.05150640364835873
32389,4.34,-2.0200000000000005,2.5,0.0,0.1319197364398764,0.9288427112297681,0.8680802635601236,0.06666071006854692
32390,4.34,-2.0200000000000005,2.75,0.0,0.14844107052073982,0.914195553442726,0.8515589294792603,0.08008432258094633
32391,4.34,-2.0200000000000005,3.0,0.0,0.16159934118547858,0.9015984384530638,0.8384006588145214,0.09147755872863961
32392,4.34,-2.0200000000000005,3.25,0.0,0.1718918431280011,0.8910219940644822,0.8281081568719989,0.10089950614266545
32393,4.34,-2.0200000000000005,3.5,0.0,0.17985357941609886,0.8822605357464816,0.8201464205839011,0.10857459418007066
32394,4.34,-2.0200000000000005,3.75,0.0,0.1859730580410377,0.8750490971673569,0.8140269419589623,0.11477796317451541
32395,4.34,-2.0200000000000005,4.0,0.0,0.19066153437020913,0.8691239455996085,0.8093384656297906,0.11977713921937189
32396,4.34,-2.16,1.0,0.0,0.0024132926046096584,0.9998593786861887,0.9975867073953903,0.00010989834652660159
32397,4.34,-2.16,1.25,0.0,0.012074860768872556,0.9982345107591832,0.9879251392311275,0.0015566757398701627
32398,4.34,-2.16,1.5,0.0,0.030077537491450534,0.9924849692018376,0.9699224625085494,0.006830427920532711
32399,4.34,-2.16,1.75,0.0,0.05322203296003358,0.981585669616906,0.9467779670399664,0.016929207036601116
32400,4.34,-2.16,2.0,0.0,0.0777037781260649,0.9669021076376003,0.9222962218739349,0.030565958070516916
32401,4.34,-2.16,2.25,0.0,0.10077570712880288,0.9506721547215935,0.8992242928711969,0.04560410721378607
32402,4.34,-2.16,2.5,0.0,0.12099255381554697,0.934741421345484,0.879007446184453,0.060281126346936054
32403,4.34,-2.16,2.75,0.0,0.13789852597082342,0.9201964807545333,0.8621014740291764,0.07356958666964426
32404,4.34,-2.16,3.0,0.0,0.15162086786868786,0.9074904788628093,0.848379132131312,0.0850564226126186
32405,4.34,-2.16,3.25,0.0,0.16255644938391303,0.8966800614426658,0.837443550616087,0.09471086769246632
32406,4.34,-2.16,3.5,0.0,0.17118011360837657,0.8876186884830363,0.8288198863916234,0.10269458268714923
32407,4.34,-2.16,3.75,0.0,0.1779461883791558,0.8800793211033348,0.8220538116208442,0.10924165370294252
32408,4.34,-2.16,4.0,0.0,0.1832477124308381,0.8738214214006699,0.8167522875691619,0.11459388946385954
32409,4.34,-2.3000000000000007,1.0,0.0,0.0015462596452457346,0.9998892300857948,0.9984537403547542,6.275309690799965e-05
32410,4.34,-2.3000000000000007,1.25,0.0,0.008973064146229127,0.9986370099823092,0.9910269358537708,0.0010765388737382427
32411,4.34,-2.3000000000000007,1.5,0.0,0.024256276735964016,0.9938861136997046,0.9757437232640361,0.005248605160129889
32412,4.34,-2.3000000000000007,1.75,0.0,0.045147585666235834,0.9843390111216181,0.954852414333764,0.013881284535726257
32413,4.34,-2.3000000000000007,2.0,0.0,0.06818658140819962,0.9709060323894554,0.9318134185918004,0.026168010701231204
32414,4.34,-2.3000000000000007,2.25,0.0,0.09057728678983747,0.9555698449202908,0.9094227132101628,0.04023737068316752
32415,4.34,-2.3000000000000007,2.5,0.0,0.11067887938085849,0.9401420314335119,0.8893211206191415,0.05436151251452611
32416,4.34,-2.3000000000000007,2.75,0.0,0.12783421462240893,0.9257837387341219,0.872165785377591,0.06743531918912336
32417,4.34,-2.3000000000000007,3.0,0.0,0.14201512226752228,0.9130448828058709,0.8579848777324777,0.07894473253215822
32418,4.34,-2.3000000000000007,3.25,0.0,0.15351350424729276,0.9020641705273964,0.8464864957527073,0.08877266597130408
32419,4.34,-2.3000000000000007,3.5,0.0,0.1627384244665464,0.8927544304639025,0.8372615755334536,0.09701758305867285
32420,4.34,-2.3000000000000007,3.75,0.0,0.17010508813622519,0.8849282547602524,0.8298949118637747,0.10387074798907431
32421,4.34,-2.3000000000000007,4.0,0.0,0.1759844659972366,0.8783702687760078,0.8240155340027633,0.10954630281621427
32422,4.34,-2.4400000000000004,1.0,0.0,0.0009728691992111086,0.9998908717350768,0.999027130800789,3.517131072604797e-05
32423,4.34,-2.4400000000000004,1.25,0.0,0.00659274123222749,0.9988751801129125,0.9934072587677726,0.0007358234963351567
32424,4.34,-2.4400000000000004,1.5,0.0,0.01941086138089341,0.9949135495224725,0.9805891386191063,0.00400075043565826
32425,4.34,-2.4400000000000004,1.75,0.0,0.03808336086767033,0.9865635611355323,0.9619166391323298,0.011315146339964095
32426,4.34,-2.4400000000000004,2.0,0.0,0.059579948453432764,0.9743300586038329,0.9404200515465672,0.022302298530290855
32427,4.34,-2.4400000000000004,2.25,0.0,0.08113960745399298,0.9599160565528438,0.9188603925460069,0.03537767119340034
32428,4.34,-2.4400000000000004,2.5,0.0,0.10097602028391021,0.9450583145130064,0.8990239797160896,0.048886797121760424
32429,4.34,-2.4400000000000004,2.75,0.0,0.11825185609341829,0.9309635185964125,0.8817481439065818,0.06167466135951715
32430,4.34,-2.4400000000000004,3.0,0.0,0.13278816802195725,0.9182637106135593,0.8672118319780429,0.07314016570854225
32431,4.34,-2.4400000000000004,3.25,0.0,0.1447694258264897,0.907174324744913,0.8552305741735102,0.08308487771109963
32432,4.34,-2.4400000000000004,3.5,0.0,0.15453441887362002,0.8976668538830211,0.84546558112638,0.0915446156616944
32433,4.34,-2.4400000000000004,3.75,0.0,0.16245485202930826,0.8895946739952221,0.8375451479706917,0.09866664475787987
32434,4.34,-2.4400000000000004,4.0,0.0,0.16887604123978195,0.8827692368073158,0.8311239587602182,0.10463582463149264
32435,4.34,-2.580000000000001,1.0,0.0,0.0006010203722139831,0.9998683831883354,0.9993989796277862,1.9347689088496052e-05
32436,4.34,-2.580000000000001,1.25,0.0,0.004788847330382322,0.9989799963062047,0.9952111526696176,0.0004970660209087113
32437,4.34,-2.580000000000001,1.5,0.0,0.015412950417569833,0.9956225563148765,0.9845870495824302,0.0030250372480500613
32438,4.34,-2.580000000000001,1.75,0.0,0.031943365690725936,0.988316069238205,0.9680566343092738,0.009168979491565234
32439,4.34,-2.580000000000001,2.0,0.0,0.051836428937078426,0.9772175879871763,0.9481635710629215,0.018922019940248197
32440,4.34,-2.580000000000001,2.25,0.0,0.07244139674713576,0.9637384923437641,0.927558603252864,0.03099523527514467
32441,4.34,-2.580000000000001,2.5,0.0,0.09187769982590605,0.9495058185548737,0.9081223001740941,0.04384029741269036
32442,4.34,-2.580000000000001,2.75,0.0,0.10915266427676103,0.9357435648457141,0.8908473357232392,0.056279348310052234
32443,4.34,-2.580000000000001,3.0,0.0,0.12394438672169639,0.923150215729654,0.8760556132783034,0.06763932673066908
32444,4.34,-2.580000000000001,3.25,0.0,0.1363295171482391,0.9120113935244979,0.8636704828517607,0.07764670673359275
32445,4.34,-2.580000000000001,3.5,0.0,0.14657326258206424,0.9023556644254247,0.8534267374179355,0.08627615664021512
32446,4.34,-2.580000000000001,3.75,0.0,0.15500007707892557,0.8940777857460837,0.8449999229210744,0.09363036194335869
32447,4.34,-2.580000000000001,4.0,0.0,0.16192634547476392,0.8870173775858093,0.8380736545252362,0.09986363321945144
32448,4.34,-2.7200000000000006,1.0,0.0,0.0003645463017082552,0.9998215697339659,0.9996354536982918,1.0445666220010555e-05
32449,4.34,-2.7200000000000006,1.25,0.0,0.00343882852896157,0.9989722159945106,0.9965611714710384,0.0003318455102918694
32450,4.34,-2.7200000000000006,1.5,0.0,0.012143099655823414,0.9960586864491188,0.9878569003441765,0.0022688317710165074
32451,4.34,-2.7200000000000006,1.75,0.0,0.02664149223182907,0.9896482412024918,0.9733585077681709,0.0073859360883930985
32452,4.34,-2.7200000000000006,2.0,0.0,0.04490492258908621,0.9796110110358481,0.9550950774109137,0.01598151176806563
32453,4.34,-2.7200000000000006,2.25,0.0,0.06445729986802104,0.9670658444535476,0.9355427001319792,0.02705948974058727
32454,4.34,-2.7200000000000006,2.5,0.0,0.08337429053666304,0.9535016388073384,0.916625709463337,0.03920397114855622
32455,4.34,-2.7200000000000006,2.75,0.0,0.1005354179116366,0.9401330688087542,0.8994645820883633,0.051239829421189834
32456,4.34,-2.7200000000000006,3.0,0.0,0.11548648269313692,0.9277088019273606,0.884513517306863,0.06243779779436509
32457,4.34,-2.7200000000000006,3.25,0.0,0.1281979495342751,0.9165770987349406,0.8718020504657252,0.07245660119253645
32458,4.34,-2.7200000000000006,3.5,0.0,0.1388593600945234,0.9068211796034051,0.8611406399054765,0.0812121411767621
32459,4.34,-2.7200000000000006,3.75,0.0,0.14774484509993077,0.8983772304455684,0.8522551549000693,0.08876253480797819
32460,4.34,-2.7200000000000006,4.0,0.0,0.1551389336095172,0.8911140494910854,0.8448610663904828,0.09523063660355865
32461,4.34,-2.8600000000000003,1.0,0.0,0.0002170769390047639,0.9997467056151693,0.9997829230609955,5.5346539038745224e-06
32462,4.34,-2.8600000000000003,1.25,0.0,0.002441075021510502,0.9988641709934584,0.9975589249784895,0.00021893995002781287
32463,4.34,-2.8600000000000003,1.5,0.0,0.009492040327442232,0.9962586402808329,0.9905079596725576,0.0016879017786200878
32464,4.34,-2.8600000000000003,1.75,0.0,0.022093137711937647,0.9906066041942114,0.9779068622880626,0.005914359372125871
32465,4.34,-2.8600000000000003,2.0,0.0,0.03873180287396811,0.9815512483493802,0.9612681971260317,0.013436772676172255
32466,4.34,-2.8600000000000003,2.25,0.0,0.057158482137245,0.9699274092487047,0.9428415178627547,0.023539487078348045
32467,4.34,-2.8600000000000003,2.5,0.0,0.07545308227507465,0.9570641858774847,0.9245469177249254,0.034958671898698716
32468,4.34,-2.8600000000000003,2.75,0.0,0.09239655697753212,0.9441425514069869,0.907603443022468,0.046545398361289
32469,4.34,-2.8600000000000003,3.0,0.0,0.10741550391672491,0.9319449711907605,0.8925844960832751,0.057530197321895155
32470,4.34,-2.8600000000000003,3.25,0.0,0.1203777554213154,0.9208739946106489,0.8796222445786844,0.06751227659849446
32471,4.34,-2.8600000000000003,3.5,0.0,0.13139633995771466,0.9110643229173941,0.8686036600422852,0.07635197042257652
32472,4.34,-2.8600000000000003,3.75,0.0,0.140692708297213,0.9024930818495989,0.8593072917027871,0.0840634163142328
32473,4.34,-2.8600000000000003,4.0,0.0,0.14851699638853383,0.8950589188883116,0.851483003611466,0.09073747064925408
32474,4.34,-3.000000000000001,1.0,0.0,0.00012689465010135047,0.9996369077595145,0.9998731053498988,2.8778898963452042e-06
32475,4.34,-3.000000000000001,1.25,0.0,0.001712855972618913,0.9986613450293378,0.9982871440273811,0.00014274726235613986
32476,4.34,-3.000000000000001,1.5,0.0,0.0073613951288119765,0.996251263405991,0.9926386048711879,0.0012455372748296815
32477,4.34,-3.000000000000001,1.75,0.0,0.018216560548770425,0.9912325535914377,0.9817834394512295,0.004707841317150893
32478,4.34,-3.000000000000001,2.0,0.0,0.033261974282272615,0.9830773945128659,0.9667380257177273,0.011245887297673434
32479,4.34,-3.000000000000001,2.25,0.0,0.05051324372068965,0.9723527343452939,0.9494867562793103,0.020404298368722606
32480,4.34,-3.000000000000001,2.5,0.0,0.06809857866480593,0.9602129539218183,0.9319014213351943,0.031084402983783323
32481,4.34,-3.000000000000001,2.75,0.0,0.08473030265036136,0.9477837372215154,0.9152696973496386,0.042184330501129026
32482,4.34,-3.000000000000001,3.0,0.0,0.09973087857597181,0.935865263027566,0.9002691214240282,0.05291024605488282
32483,4.34,-3.000000000000001,3.25,0.0,0.11287083068302577,0.924905441386447,0.8871291693169743,0.06281074433842927
32484,4.34,-3.000000000000001,3.5,0.0,0.12418704564096145,0.9150866138681504,0.8758129543590387,0.07169452203880089
32485,4.34,-3.000000000000001,3.75,0.0,0.1338466781177012,0.9064258442540611,0.8661533218822989,0.07953287976135279
32486,4.34,-3.000000000000001,4.0,0.0,0.14206335054772581,0.898851960212738,0.8579366494522742,0.08638449858808067
32487,4.42,4.0,1.0,0.0,0.9986995273426822,0.020411443888409663,0.0013004726573176005,0.9795885561114269
32488,4.42,4.0,1.25,0.0,0.9895754586136897,0.06548730139300335,0.01042454138631054,0.9345126952640918
32489,4.42,4.0,1.5,0.0,0.9664964977009046,0.1271428375966018,0.03350350229909552,0.8728563500791121
32490,4.42,4.0,1.75,0.0,0.9305800646984772,0.1934219377542656,0.06941993530152281,0.8065545404553031
