,mch_0,q_0,e_q,p_bns,p_bhns,p_gap,p_bbh,p_ns
31494,4.26,0.49999999999999956,3.0,0.0,0.3986029739603207,0.6013970260396793,1.768478464871031e-24,0.39860297396032074
31495,4.26,0.49999999999999956,3.25,0.0,0.38566381300459157,0.6143361869954084,2.6213270592241686e-24,0.38566381300459157
31496,4.26,0.49999999999999956,3.5,0.0,0.3732265496534889,0.6267734503465109,3.606416072407177e-24,0.37322654965348884
31497,4.26,0.49999999999999956,3.75,0.0,0.36140602336785516,0.6385939766321449,4.6863933623160966e-24,0.36140602336785516
31498,4.26,0.49999999999999956,4.0,0.0,0.3502759724053615,0.6497240275946384,5.824110926593227e-24,0.35027597240536157
31499,4.26,0.35999999999999943,1.0,0.0,0.4115030174203652,0.5884969825796349,5.686315983072895e-32,0.4115030174203651
31500,4.26,0.35999999999999943,1.25,0.0,0.4265628577958175,0.5734371422041826,5.076673052261344e-29,0.42656285779581754
31501,4.26,0.35999999999999943,1.5,0.0,0.43229826417905354,0.5677017358209465,2.165966060925496e-27,0.4322982641790534
31502,4.26,0.35999999999999943,1.75,0.0,0.43123010745547985,0.5687698925445199,2.1828410461430654e-26,0.43123010745547985
31503,4.26,0.35999999999999943,2.0,0.0,0.42557879525638265,0.5744212047436172,1.0142996085126691e-25,0.4255787952563826
31504,4.26,0.35999999999999943,2.25,0.0,0.4170606382387148,0.5829393617612854,2.992113118808599e-25,0.4170606382387148
31505,4.26,0.35999999999999943,2.5,0.0,0.40687505586199496,0.5931249441380051,6.633109740481691e-25,0.40687505586199496
31506,4.26,0.35999999999999943,2.75,0.0,0.39582244590221993,0.6041775540977801,1.2161934911689947e-24,0.39582244590221993
31507,4.26,0.35999999999999943,3.0,0.0,0.3844313703400043,0.6155686296599956,1.9538680763901923e-24,0.38443137034000435
31508,4.26,0.35999999999999943,3.25,0.0,0.3730557188525203,0.6269442811474798,2.8526470160535483e-24,0.3730557188525203
31509,4.26,0.35999999999999943,3.5,0.0,0.36193777669636656,0.6380622233036334,3.877514318164053e-24,0.36193777669636656
31510,4.26,0.35999999999999943,3.75,0.0,0.35124471903941384,0.6487552809605864,4.989464177959189e-24,0.35124471903941373
31511,4.26,0.35999999999999943,4.0,0.0,0.34108872073845975,0.6589112792615404,6.150905194404429e-24,0.3410887207384597
31512,4.26,0.21999999999999975,1.0,0.0,0.35815851980947555,0.6418414801905241,1.3417287252471306e-31,0.35815851980947555
31513,4.26,0.21999999999999975,1.25,0.0,0.38373389268417313,0.6162661073158268,8.851487025561267e-29,0.38373389268417313
31514,4.26,0.21999999999999975,1.5,0.0,0.3972006292219094,0.6027993707780908,3.198303742733016e-27,0.39720062922190946
31515,4.26,0.21999999999999975,1.75,0.0,0.4020126062357974,0.5979873937642026,2.9121921585596844e-26,0.4020126062357972
31516,4.26,0.21999999999999975,2.0,0.0,0.4009024492254216,0.5990975507745784,1.2659686497322094e-25,0.4009024492254215
31517,4.26,0.21999999999999975,2.25,0.0,0.39594136345561487,0.6040586365443853,3.566167041626109e-25,0.3959413634556148
31518,4.26,0.21999999999999975,2.5,0.0,0.38858499489588916,0.6114150051041108,7.647154668723393e-25,0.3885849948958892
31519,4.26,0.21999999999999975,2.75,0.0,0.379818035912575,0.620181964087425,1.3678072101253957e-24,0.3798180359125751
31520,4.26,0.21999999999999975,3.0,0.0,0.37030190972623894,0.6296980902737608,2.1561161842805422e-24,0.37030190972623894
31521,4.26,0.21999999999999975,3.25,0.0,0.3604870999177947,0.6395129000822051,3.101388741638335e-24,0.3604870999177947
31522,4.26,0.21999999999999975,3.5,0.0,0.35068659443379696,0.6493134055662031,4.1656890377888396e-24,0.35068659443379685
31523,4.26,0.21999999999999975,3.75,0.0,0.34111946413081395,0.658880535869186,5.3086267600968696e-24,0.34111946413081395
31524,4.26,0.21999999999999975,4.0,0.0,0.3319360664651147,0.6680639335348855,6.492422093071729e-24,0.33193606646511464
31525,4.26,0.07999999999999963,1.0,0.0,0.30742150878841046,0.6925784912115894,3.106390629028013e-31,0.30742150878841046
31526,4.26,0.07999999999999963,1.25,0.0,0.3421807348699566,0.6578192651300435,1.5252963370917858e-28,0.3421807348699566
31527,4.26,0.07999999999999963,1.5,0.0,0.36275861800347853,0.6372413819965211,4.686621741386703e-27,0.3627586180034785
31528,4.26,0.07999999999999963,1.75,0.0,0.3731532333168473,0.6268467666831523,3.8650557548565744e-26,0.37315323331684724
31529,4.26,0.07999999999999963,2.0,0.0,0.3764391104387503,0.6235608895612497,1.5742926036868228e-25,0.37643911043875017
31530,4.26,0.07999999999999963,2.25,0.0,0.37496170629446285,0.6250382937055372,4.2390134489524625e-25,0.3749617062944628
31531,4.26,0.07999999999999963,2.5,0.0,0.370395360124683,0.629604639875317,8.798576131349772e-25,0.37039536012468294
31532,4.26,0.07999999999999963,2.75,0.0,0.3638917091623631,0.6361082908376369,1.5359487833256708e-24,0.3638917091623631
31533,4.26,0.07999999999999963,3.0,0.0,0.3562369194300751,0.6437630805699249,2.376401033381107e-24,0.3562369194300751
31534,4.26,0.07999999999999963,3.25,0.0,0.34797412925473475,0.6520258707452651,3.368505681396312e-24,0.3479741292547348
31535,4.26,0.07999999999999963,3.5,0.0,0.33948498443683583,0.6605150155631642,4.4716679124006055e-24,0.3394849844368358
31536,4.26,0.07999999999999963,3.75,0.0,0.33103930012709126,0.668960699872909,5.6444085603014955e-24,0.33103930012709115
31537,4.26,0.07999999999999963,4.0,0.0,0.32282493205277724,0.6771750679472228,6.849025531650219e-24,0.32282493205277724
31538,4.26,-0.0600000000000005,1.0,0.0,0.260105921173362,0.7398940788266382,7.05663613535207e-31,0.26010592117336195
31539,4.26,-0.0600000000000005,1.25,0.0,0.3023768135239348,0.6976231864760652,2.5975547046532766e-28,0.30237681352393475
31540,4.26,-0.0600000000000005,1.5,0.0,0.3292558744733336,0.6707441255266664,6.814495274620482e-27,0.32925587447333365
31541,4.26,-0.0600000000000005,1.75,0.0,0.3448250802484365,0.6551749197515634,5.102617200643832e-26,0.34482508024843644
31542,4.26,-0.0600000000000005,2.0,0.0,0.35229707533725063,0.6477029246627494,1.9504013641253015e-25,0.3522970753372506
31543,4.26,-0.0600000000000005,2.25,0.0,0.35419152103503415,0.6458084789649658,5.0250939804256e-25,0.35419152103503415
31544,4.26,-0.0600000000000005,2.5,0.0,0.3523526646158058,0.6476473353841944,1.0102688643192751e-24,0.3523526646158057
31545,4.26,-0.0600000000000005,2.75,0.0,0.34807539889545175,0.6519246011045483,1.7220449845687795e-24,0.34807539889545175
31546,4.26,-0.0600000000000005,3.0,0.0,0.3422589528519469,0.6577410471480529,2.6159369705212656e-24,0.3422589528519469
31547,4.26,-0.0600000000000005,3.25,0.0,0.33553314507777754,0.6644668549222227,3.6549623810472354e-24,0.33553314507777754
31548,4.26,-0.0600000000000005,3.5,0.0,0.3283450436309966,0.6716549563690034,4.796174294671343e-24,0.3283450436309966
31549,4.26,-0.0600000000000005,3.75,0.0,0.32101334550088456,0.6789866544991154,5.997324693009852e-24,0.3210133455008845
31550,4.26,-0.0600000000000005,4.0,0.0,0.31376228853709653,0.6862377114629032,7.221064091207147e-24,0.3137622885370965
31551,4.26,-0.20000000000000018,1.0,0.0,0.21684070172766956,0.7831592982723304,1.5728515421937473e-30,0.2168407017276696
31552,4.26,-0.20000000000000018,1.25,0.0,0.2647324096088856,0.7352675903911142,4.371465075378637e-28,0.2647324096088856
31553,4.26,-0.20000000000000018,1.5,0.0,0.2969540256783775,0.7030459743216225,9.83124691736776e-27,0.2969540256783775
31554,4.26,-0.20000000000000018,1.75,0.0,0.3171937993953042,0.682806200604696,6.700373166566113e-26,0.3171937993953042
31555,4.26,-0.20000000000000018,2.0,0.0,0.3285822594254372,0.6714177405745629,2.407192074311814e-25,0.32858225942543706
31556,4.26,-0.20000000000000018,2.25,0.0,0.33369999819079577,0.6663000018092043,5.940428063343479e-25,0.3336999981907958
31557,4.26,-0.20000000000000018,2.5,0.0,0.33450332125944804,0.6654966787405522,1.1575942277054132e-24,0.33450332125944804
31558,4.26,-0.20000000000000018,2.75,0.0,0.332401106134366,0.667598893865634,1.92759028259601e-24,0.3324011061343662
31559,4.26,-0.20000000000000018,3.0,0.0,0.3283906649705418,0.6716093350294581,2.8759694318727183e-24,0.3283906649705418
31560,4.26,-0.20000000000000018,3.25,0.0,0.32318057731065647,0.6768194226893437,3.961729567068969e-24,0.32318057731065647
31561,4.26,-0.20000000000000018,3.5,0.0,0.3172789388911965,0.6827210611088035,5.13992309249383e-24,0.3172789388911965
31562,4.26,-0.20000000000000018,3.75,0.0,0.3110507664680778,0.6889492335319222,6.3678748102551056e-24,0.3110507664680778
31563,4.26,-0.20000000000000018,4.0,0.0,0.3047551360646836,0.6952448639353166,7.608868808341808e-24,0.3047551360646836
31564,4.26,-0.34000000000000075,1.0,0.0,0.17804896865702458,0.8219510313429754,3.439759985870436e-30,0.1780489686570246
31565,4.26,-0.34000000000000075,1.25,0.0,0.22958200966840914,0.770417990331591,7.269879386998857e-28,0.22958200966840914
31566,4.26,-0.34000000000000075,1.5,0.0,0.26608589828298046,0.7339141017170194,1.4072066941834808e-26,0.2660858982829805
31567,4.26,-0.34000000000000075,1.75,0.0,0.29041420998585155,0.7095857900141482,8.750738293802752e-26,0.2904142099858515
31568,4.26,-0.34000000000000075,2.0,0.0,0.3053965330528949,0.6946034669471052,2.9595109772517243e-25,0.30539653305289477
31569,4.26,-0.34000000000000075,2.25,0.0,0.31355483441305865,0.6864451655869412,7.0026827064533e-25,0.31355483441305876
31570,4.26,-0.34000000000000075,2.5,0.0,0.3168932137707952,0.6831067862292048,1.323591319708609e-24,0.3168932137707952
31571,4.26,-0.34000000000000075,2.75,0.0,0.31690066827185387,0.6830993317281461,2.154142025682419e-24,0.31690066827185387
31572,4.26,-0.34000000000000075,3.0,0.0,0.3146546816842589,0.6853453183157411,3.1577690598935224e-24,0.314654681684259
31573,4.26,-0.34000000000000075,3.25,0.0,0.3109328703062887,0.6890671296937113,4.289778700056984e-24,0.3109328703062887
31574,4.26,-0.34000000000000075,3.5,0.0,0.30629885925552586,0.693701140744474,5.503616371072478e-24,0.30629885925552597
31575,4.26,-0.34000000000000075,3.75,0.0,0.3011607462686114,0.6988392537313882,6.756539848609731e-24,0.3011607462686114
31576,4.26,-0.34000000000000075,4.0,0.0,0.2958104835316713,0.7041895164683287,8.012750916274749e-24,0.2958104835316713
31577,4.26,-0.4800000000000004,1.0,0.0,0.14394429197204492,0.856055708027955,7.381149613019978e-30,0.14394429197204492
31578,4.26,-0.4800000000000004,1.25,0.0,0.19717629934335856,0.8028237006566412,1.1946948300932871e-27,0.1971762993433586
31579,4.26,-0.4800000000000004,1.5,0.0,0.23685003719417866,0.7631499628058211,1.9982976593533315e-26,0.23685003719417863
31580,4.26,-0.4800000000000004,1.75,0.0,0.26462723013932005,0.7353727698606797,1.1365921460904503e-25,0.26462723013932005
31581,4.26,-0.4800000000000004,2.0,0.0,0.282836122449998,0.717163877550002,3.624332222945607e-25,0.282836122449998
31582,4.26,-0.4800000000000004,2.25,0.0,0.2938214063450208,0.7061785936549794,8.231225585613123e-25,0.2938214063450208
31583,4.26,-0.4800000000000004,2.5,0.0,0.299567260676787,0.700432739323213,1.5101276620055959e-24,0.299567260676787
31584,4.26,-0.4800000000000004,2.75,0.0,0.3016055208499372,0.6983944791500628,2.4033142717056034e-24,0.3016055208499372
31585,4.26,-0.4800000000000004,3.0,0.0,0.3010734642439544,0.6989265357560457,3.462624929711786e-24,0.3010734642439544
31586,4.26,-0.4800000000000004,3.25,0.0,0.2988064023030689,0.7011935976969311,4.6400760112885545e-24,0.2988064023030689
31587,4.26,-0.4800000000000004,3.5,0.0,0.2954169660381163,0.7045830339618836,5.88793869298929e-24,0.29541696603811635
31588,4.26,-0.4800000000000004,3.75,0.0,0.29135245312421415,0.7086475468757857,7.163778667069954e-24,0.29135245312421415
31589,4.26,-0.4800000000000004,4.0,0.0,0.2869353274069292,0.7130646725930708,8.432999557925653e-24,0.2869353274069293
31590,4.26,-0.6200000000000001,1.0,0.0,0.11454272341377084,0.8854572765862291,1.5541134401116405e-29,0.11454272341377084
31591,4.26,-0.6200000000000001,1.25,0.0,0.1676789712912461,0.832321028708754,1.9400493465577105e-27,0.16767897129124604
31592,4.26,-0.6200000000000001,1.5,0.0,0.20940674467140702,0.7905932553285929,2.815133653390042e-26,0.20940674467140696
31593,4.26,-0.6200000000000001,1.75,0.0,0.23995724935771304,0.7600427506422869,1.4681044688698197e-25,0.23995724935771298
31594,4.26,-0.6200000000000001,2.0,0.0,0.2609901242984119,0.7390098757015882,4.420928055606109e-25,0.2609901242984119
31595,4.26,-0.6200000000000001,2.25,0.0,0.27456196764144425,0.7254380323585558,9.647157390558588e-25,0.27456196764144425
31596,4.26,-0.6200000000000001,2.5,0.0,0.28256897998936875,0.7174310200106313,1.7191760174383627e-24,0.28256897998936875
31597,4.26,-0.6200000000000001,2.75,0.0,0.28654645572161086,0.7134535442783891,2.6767701904538436e-24,0.28654645572161086
31598,4.26,-0.6200000000000001,3.0,0.0,0.2876691701687565,0.7123308298312435,3.7918368776362425e-24,0.2876691701687565
31599,4.26,-0.6200000000000001,3.25,0.0,0.2868174022628874,0.7131825977371125,5.013576041688132e-24,0.2868174022628873
31600,4.26,-0.6200000000000001,3.5,0.0,0.2846453411638879,0.7153546588361119,6.2935522211587874e-24,0.28464534116388795
31601,4.26,-0.6200000000000001,3.75,0.0,0.2816350070479816,0.7183649929520183,7.590024597483911e-24,0.28163500704798167
31602,4.26,-0.6200000000000001,4.0,0.0,0.2781366298415241,0.7218633701584759,8.869879486769982e-24,0.2781366298415241
31603,4.26,-0.7600000000000007,1.0,0.0,0.08968767006443956,0.9103123299355604,3.210801770893656e-29,0.08968767006443956
31604,4.26,-0.7600000000000007,1.25,0.0,0.14116814214464168,0.8588318578553582,3.113113269185915e-27,0.1411681421446417
31605,4.26,-0.7600000000000007,1.5,0.0,0.18387575495422992,0.8161242450457699,3.9342545268755765e-26,0.18387575495422995
31606,4.26,-0.7600000000000007,1.75,0.0,0.21651003313015948,0.7834899668698407,1.8857459666567366e-25,0.21651003313015948
31607,4.26,-0.7600000000000007,2.0,0.0,0.2399391784984501,0.7600608215015497,5.371023925592318e-25,0.23993917849845012
31608,4.26,-0.7600000000000007,2.25,0.0,0.2558348883129781,0.7441651116870219,1.1273319286311887e-24,0.2558348883129781
31609,4.26,-0.7600000000000007,2.5,0.0,0.26594006259731007,0.73405993740269,1.9528075780929235e-24,0.26594006259731007
31610,4.26,-0.7600000000000007,2.75,0.0,0.27175337902753055,0.7282466209724695,2.9762129835267995e-24,0.2717533790275305
31611,4.26,-0.7600000000000007,3.0,0.0,0.27446351217259546,0.7255364878274044,4.146706939043626e-24,0.2744635121725955
31612,4.26,-0.7600000000000007,3.25,0.0,0.2749818648107725,0.7250181351892275,5.411214711936164e-24,0.2749818648107725
31613,4.26,-0.7600000000000007,3.5,0.0,0.2739959340889408,0.7260040659110594,6.721091615087296e-24,0.2739959340889408
31614,4.26,-0.7600000000000007,3.75,0.0,0.2720174457033525,0.7279825542966474,8.035681931946343e-24,0.27201744570335246
31615,4.26,-0.7600000000000007,4.0,0.0,0.26942129617847327,0.7305787038215268,9.323628772544282e-24,0.26942129617847327
31616,4.26,-0.9000000000000004,1.0,0.0,0.0690836944547338,0.9309163055452665,6.509192685593915e-29,0.0690836944547338
31617,4.26,-0.9000000000000004,1.25,0.0,0.11764185048999412,0.8823581495100059,4.9363619063722265e-27,0.11764185048999415
31618,4.26,-0.9000000000000004,1.5,0.0,0.1603355550384533,0.8396644449615465,5.454344610545121e-26,0.1603355550384533
31619,4.26,-0.9000000000000004,1.75,0.0,0.19437122366100465,0.8056287763389955,2.408619610135649e-25,0.19437122366100462
31620,4.26,-0.9000000000000004,2.0,0.0,0.21975433804726324,0.780245661952737,6.4989312594146395e-25,0.21975433804726324
31621,4.26,-0.9000000000000004,2.25,0.0,0.23769395477836908,0.7623060452216313,1.3134271336402637e-24,0.23769395477836908
31622,4.26,-0.9000000000000004,2.5,0.0,0.24971996251315515,0.7502800374868451,2.2131828404252306e-24,0.24971996251315512
31623,4.26,-0.9000000000000004,2.75,0.0,0.2572550725871975,0.7427449274128024,3.3033752893935588e-24,0.25725507258719754
31624,4.26,-0.9000000000000004,3.0,0.0,0.2614776167430595,0.7385223832569405,4.5285299190293984e-24,0.26147761674305964
31625,4.26,-0.9000000000000004,3.25,0.0,0.2633154640636228,0.7366845359363772,5.833901962521101e-24,0.26331546406362283
31626,4.26,-0.9000000000000004,3.5,0.0,0.2634805077089014,0.7365194922910985,7.17115875639665e-24,0.2634805077089014
31627,4.26,-0.9000000000000004,3.75,0.0,0.262508689531658,0.737491310468342,8.501122374295635e-24,0.262508689531658
31628,4.26,-0.9000000000000004,4.0,0.0,0.2607961519887768,0.739203848011223,9.794456530030583e-24,0.2607961519887768
31629,4.26,-1.040000000000001,1.0,0.0,0.052334926795294834,0.947665073204705,1.294898691779606e-28,0.05233492679529483
31630,4.26,-1.040000000000001,1.25,0.0,0.0970268664378928,0.9029731335621071,7.734909381772838e-27,0.09702686643789281
31631,4.26,-1.040000000000001,1.5,0.0,0.13882426555443475,0.8611757344455652,7.501274932323447e-26,0.13882426555443475
31632,4.26,-1.040000000000001,1.75,0.0,0.173605470410061,0.8263945295899388,3.059145300783379e-25,0.173605470410061
31633,4.26,-1.040000000000001,2.0,0.0,0.20049616738136009,0.7995038326186398,7.831649922885752e-25,0.20049616738136014
31634,4.26,-1.040000000000001,2.25,0.0,0.2201877475249454,0.7798122524750546,1.5256237853944096e-24,0.2201877475249454
31635,4.26,-1.040000000000001,2.5,0.0,0.23394551197537308,0.7660544880246268,2.5025400320564136e-24,0.23394551197537308
31636,4.26,-1.040000000000001,2.75,0.0,0.2430789623918926,0.7569210376081074,3.6600070668388954e-24,0.24307896239189258
31637,4.26,-1.040000000000001,3.0,0.0,0.24873188410185548,0.7512681158981446,4.938583136704487e-24,0.24873188410185548
31638,4.26,-1.040000000000001,3.25,0.0,0.2518334671940571,0.748166532805943,6.2825140129325154e-24,0.251833467194057
31639,4.26,-1.040000000000001,3.5,0.0,0.2531105836927517,0.7468894163072483,7.644317345050831e-24,0.2531105836927517
31640,4.26,-1.040000000000001,3.75,0.0,0.25311750638761993,0.74688249361238,8.986681485394638e-24,0.25311750638762
31641,4.26,-1.040000000000001,4.0,0.0,0.2522679197709379,0.7477320802290621,1.0282540690162848e-23,0.2522679197709379
31642,4.26,-1.1800000000000006,1.0,0.0,0.03898396136591954,0.9610160386340806,2.527859715032766e-28,0.038983961365919535
31643,4.26,-1.1800000000000006,1.25,0.0,0.07918989531106077,0.9208101046889391,1.1977001859460176e-26,0.0791898953110608
31644,4.26,-1.1800000000000006,1.5,0.0,0.11934191379597797,0.8806580862040222,1.0233846343592376e-25,0.11934191379597799
31645,4.26,-1.1800000000000006,1.75,0.0,0.15425619334218574,0.8457438066578142,3.86340193635963e-25,0.15425619334218574
31646,4.26,-1.1800000000000006,2.0,0.0,0.1822140916023086,0.8177859083976915,9.398931876870372e-25,0.18221409160230853
31647,4.26,-1.1800000000000006,2.25,0.0,0.20335911113885632,0.7966408888611437,1.7667015903931624e-24,0.20335911113885632
31648,4.26,-1.1800000000000006,2.5,0.0,0.21865056902287971,0.7813494309771203,2.823180991871645e-24,0.21865056902287971
31649,4.26,-1.1800000000000006,2.75,0.0,0.22925089788779576,0.770749102112204,4.047861978856291e-24,0.2292508978877958
31650,4.26,-1.1800000000000006,3.0,0.0,0.23624585133360498,0.763754148666395,5.3781154025949016e-24,0.23624585133360496
31651,4.26,-1.1800000000000006,3.25,0.0,0.24055064862304879,0.7594493513769514,6.757885299731337e-24,0.24055064862304884
31652,4.26,-1.1800000000000006,3.5,0.0,0.24289738771059044,0.7571026122894096,8.141087413015338e-24,0.24289738771059044
31653,4.26,-1.1800000000000006,3.75,0.0,0.24385247594047646,0.7561475240595237,9.492655154192347e-24,0.2438524759404765
31654,4.26,-1.1800000000000006,4.0,0.0,0.24384319546145722,0.7561568045385428,1.0788025833533744e-23,0.2438431954614572
31655,4.26,-1.3200000000000003,1.0,0.0,0.028547764773925212,0.9714522352260749,4.842765410954023e-28,0.028547764773925215
31656,4.26,-1.3200000000000003,1.25,0.0,0.06395020431343947,0.9360497956865607,1.8327196568863835e-26,0.06395020431343948
31657,4.26,-1.3200000000000003,1.5,0.0,0.1018538686162978,0.898146131383702,1.3850190373457932e-25,0.1018538686162978
31658,4.26,-1.3200000000000003,1.75,0.0,0.13634595263053612,0.863654047369464,4.851448520812712e-25,0.13634595263053612
31659,4.26,-1.3200000000000003,2.0,0.0,0.16494600921838107,0.8350539907816188,1.1233297203063239e-24,0.16494600921838104
31660,4.26,-1.3200000000000003,2.25,0.0,0.18724472875949766,0.8127552712405023,2.039584358561981e-24,0.18724472875949763
31661,4.26,-1.3200000000000003,2.5,0.0,0.2038657045351644,0.7961342954648356,3.1774544490731158e-24,0.20386570453516442
31662,4.26,-1.3200000000000003,2.75,0.0,0.21579494564795812,0.7842050543520418,4.4686823306106885e-24,0.21579494564795815
31663,4.26,-1.3200000000000003,3.0,0.0,0.22403806049359964,0.7759619395064002,5.84833530790893e-24,0.22403806049359962
31664,4.26,-1.3200000000000003,3.25,0.0,0.22948120576991124,0.7705187942300888,7.260800163683943e-24,0.22948120576991124
31665,4.26,-1.3200000000000003,3.5,0.0,0.23285179504951364,0.7671482049504862,8.661939807055537e-24,0.23285179504951364
31666,4.26,-1.3200000000000003,3.75,0.0,0.23472195411436972,0.7652780458856301,1.0019296128585793e-23,0.23472195411436966
31667,4.26,-1.3200000000000003,4.0,0.0,0.2355284249128907,0.7644715750871095,1.131102110701169e-23,0.2355284249128906
31668,4.26,-1.4600000000000009,1.0,0.0,0.020548080254674552,0.9794519197453254,9.104860079291834e-28,0.020548080254674552
31669,4.26,-1.4600000000000009,1.25,0.0,0.05109273335544952,0.9489072666445506,2.771475488443171e-26,0.05109273335544952
31670,4.26,-1.4600000000000009,1.5,0.0,0.08629516656270854,0.9137048334372916,1.8594730167958832e-25,0.08629516656270854
31671,4.26,-1.4600000000000009,1.75,0.0,0.11987737285361033,0.8801226271463897,6.057607952859403e-25,0.11987737285361035
31672,4.26,-1.4600000000000009,2.0,0.0,0.148718170961647,0.8512818290383531,1.336999361904876e-24,0.14871817096164697
31673,4.26,-1.4600000000000009,2.25,0.0,0.17187480985703818,0.8281251901429618,2.3473225283021554e-24,0.17187480985703815
31674,4.26,-1.4600000000000009,2.5,0.0,0.18961793488260323,0.8103820651173967,3.567736697344224e-24,0.18961793488260326
31675,4.26,-1.4600000000000009,2.75,0.0,0.20273320084979032,0.7972667991502098,4.924182648839695e-24,0.2027332008497903
31676,4.26,-1.4600000000000009,3.0,0.0,0.21212593349301317,0.7878740665069868,6.350398924070719e-24,0.2121259334930132
31677,4.26,-1.4600000000000009,3.25,0.0,0.21863867730877243,0.7813613226912276,7.791984366258213e-24,0.21863867730877243
31678,4.26,-1.4600000000000009,3.5,0.0,0.22298427713146166,0.7770157228685385,9.207290696906192e-24,0.22298427713146157
31679,4.26,-1.4600000000000009,3.75,0.0,0.22573403785479487,0.7742659621452054,1.0566810641767373e-23,0.22573403785479484
31680,4.26,-1.4600000000000009,4.0,0.0,0.22732988050376998,0.7726701194962301,1.1851598244578575e-23,0.22732988050376998
31681,4.26,-1.6000000000000005,1.0,0.0,0.014534884049352666,0.9854651159506475,1.680002704059345e-27,0.014534884049352664
31682,4.26,-1.6000000000000005,1.25,0.0,0.04038085401223724,0.9596191459877627,4.141967432227127e-26,0.04038085401223725
31683,4.26,-1.6000000000000005,1.5,0.0,0.07257544044201707,0.9274245595579829,2.476553777384668e-25,0.07257544044201708
31684,4.26,-1.6000000000000005,1.75,0.0,0.10483454884960132,0.8951654511503987,7.520694866973116e-25,0.10483454884960132
31685,4.26,-1.6000000000000005,2.0,0.0,0.13354531744005216,0.8664546825599481,1.5846890854696155e-24,0.13354531744005213
31686,4.26,-1.6000000000000005,2.25,0.0,0.15727289677175108,0.8427271032282491,2.693071178523487e-24,0.15727289677175113
31687,4.26,-1.6000000000000005,2.5,0.0,0.17593050528491316,0.8240694947150867,3.996409716510489e-24,0.17593050528491316
31688,4.26,-1.6000000000000005,2.75,0.0,0.19008561970252771,0.8099143802974723,5.41603202531252e-24,0.19008561970252774
31689,4.26,-1.6000000000000005,3.0,0.0,0.20052565551032203,0.7994743444896779,6.885397030420846e-24,0.20052565551032203
31690,4.26,-1.6000000000000005,3.25,0.0,0.20803586488554673,0.7919641351144533,8.352096525283533e-24,0.20803586488554676
31691,4.26,-1.6000000000000005,3.5,0.0,0.2133048494596682,0.7866951505403318,9.777496168983861e-24,0.21330484945966818
31692,4.26,-1.6000000000000005,3.75,0.0,0.21689653051784694,0.783103469482153,1.1135355170991466e-23,0.21689653051784694
31693,4.26,-1.6000000000000005,4.0,0.0,0.21925363805079767,0.7807463619492025,1.2409789713646062e-23,0.2192536380507976
31694,4.26,-1.7400000000000002,1.0,0.0,0.010102469256845575,0.9898975307431546,3.0424433332291342e-27,0.010102469256845579
31695,4.26,-1.7400000000000002,1.25,0.0,0.0315680939929842,0.9684319060070157,6.117837057681667e-26,0.03156809399298419
31696,4.26,-1.7400000000000002,1.5,0.0,0.06058416380323387,0.9394158361967662,3.2721847683873106e-25,0.06058416380323386
31697,4.26,-1.7400000000000002,1.75,0.0,0.09118484521753473,0.9088151547824654,9.284167029140664e-25,0.09118484521753474
31698,4.26,-1.7400000000000002,2.0,0.0,0.1194310593718357,0.8805689406281646,1.8704301867039737e-24,0.11943105937183567
31699,4.26,-1.7400000000000002,2.25,0.0,0.14345579184766322,0.8565442081523366,3.080063404204456e-24,0.1434557918476632
31700,4.26,-1.7400000000000002,2.5,0.0,0.16282272776714912,0.8371772722328511,4.4658368550157924e-24,0.1628227277671491
31701,4.26,-1.7400000000000002,2.75,0.0,0.17786987561215048,0.8221301243878497,5.945835382931363e-24,0.1778698756121505
31702,4.26,-1.7400000000000002,3.0,0.0,0.18925206858985577,0.8107479314101443,7.454342006849208e-24,0.18925206858985577
31703,4.26,-1.7400000000000002,3.25,0.0,0.19768475923756018,0.8023152407624399,8.941719568192878e-24,0.19768475923756018
31704,4.26,-1.7400000000000002,3.5,0.0,0.20382302152556547,0.7961769784744346,1.0372846969031396e-23,0.2038230215255655
31705,4.26,-1.7400000000000002,3.75,0.0,0.20821690818534278,0.7917830918146571,1.1725033366469085e-23,0.20821690818534286
31706,4.26,-1.7400000000000002,4.0,0.0,0.21130555419803324,0.7886944458019666,1.2985587007980998e-23,0.21130555419803326
31707,4.26,-1.8800000000000008,1.0,0.0,0.0068985738683147065,0.9931014261316853,5.407933768898574e-27,0.006898573868314705
31708,4.26,-1.8800000000000008,1.25,0.0,0.024408326902504957,0.9755916730974951,8.931019406673531e-26,0.02440832690250496
31709,4.26,-1.8800000000000008,1.5,0.0,0.050195944517967654,0.9498040554820324,4.289140273454666e-25,0.05019594451796764
31710,4.26,-1.8800000000000008,1.75,0.0,0.0788809923410363,0.9211190076589638,1.139617850019309e-24,0.07888099234103631
31711,4.26,-1.8800000000000008,2.0,0.0,0.10636847635810485,0.8936315236418951,2.1984723860840532e-24,0.10636847635810485
31712,4.26,-1.8800000000000008,2.25,0.0,0.13043360340410518,0.8695663965958951,3.511579032421787e-24,0.13043360340410518
31713,4.26,-1.8800000000000008,2.5,0.0,0.1503098762757182,0.8496901237242817,4.9783362509242865e-24,0.1503098762757182
31714,4.26,-1.8800000000000008,2.75,0.0,0.16610124143815905,0.8338987585618411,6.515113858857274e-24,0.16610124143815902
