,mch_0,eta_0,e_eta,p_bns,p_bhns,p_gap,p_bbh,p_ns
9430,3.75,5.2,7.75,0.00026252849687100684,0.005849911344260325,0.9938875601588687,0.5419481493370036,0.00022116502733594799
9431,3.75,5.2,8.0,0.00039082833574817657,0.0072168924808485605,0.9923922791834032,0.5407203228325753,0.00033253107177996376
9432,3.75,5.2,8.25,0.0005623085848320986,0.008734964711087725,0.9907027267040805,0.5395915696955619,0.0004827741795826357
9433,3.75,5.2,8.5,0.0007849445488377513,0.01039448489664044,0.9888205705545219,0.5385571085977253,0.000679504753830119
9434,3.75,5.2,8.75,0.0010666883706736622,0.01218354260689523,0.9867497690224312,0.5376123541817803,0.0009304096330681616
9435,3.75,5.2,9.0,0.0014152400752573207,0.014088585064783953,0.984496174859959,0.5367527126208905,0.0012430293601366595
9436,3.75,5.2,9.25,0.0018378445145797566,0.016095004268420237,0.9820671512170002,0.5359734396723771,0.001624554843924623
9437,3.75,5.2,9.5,0.002341121347488053,0.018187662096976222,0.979471216555536,0.5352695568859314,0.0020816517600667508
9438,3.75,5.2,9.75,0.0029309312848866103,0.02035134005689235,0.976717728658221,0.534635818643516,0.0026203172990467297
9439,3.75,5.2,10.0,0.0036122787632014296,0.022571108881026834,0.973816612355772,0.5340667208954372,0.003245770777378196
9440,3.75,6.75,0.25,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0
9441,3.75,6.75,0.5,0.0,4.173218528226895e-284,1.0,0.9999990751734361,0.0
9442,3.75,6.75,0.75,1.7941826604698613e-252,3.7420103175754185e-127,1.0,0.9992460552385592,1.6442709609170306e-259
9443,3.75,6.75,1.0,8.937020238841011e-143,2.7789964837301763e-72,1.0,0.9911835831617746,9.825854103730045e-147
9444,3.75,6.75,1.25,4.8697332618114416e-92,6.428621391018434e-47,1.0,0.971005895665167,1.4248321734830887e-94
9445,3.75,6.75,1.5,1.6869800823886147e-64,3.7534969014941445e-33,1.0000000000000002,0.9427745633104919,2.932364393436722e-66
9446,3.75,6.75,1.75,6.678063081164981e-48,7.506935246866813e-25,1.0,0.9118608635397346,3.3965689313821297e-49
9447,3.75,6.75,2.0,3.952332073704313e-37,1.8551957334270498e-19,1.0,0.8815689150541877,4.0329884126880856e-38
9448,3.75,6.75,2.25,9.673991938357005e-30,9.38146959770499e-16,0.9999999999999991,0.8534147707181423,1.5904969371011994e-30
9449,3.75,6.75,2.5,1.8853519755243983e-24,4.246190171036896e-13,0.9999999999995752,0.8279039198588609,4.359145811339182e-25
9450,3.75,6.75,2.75,1.563505888855294e-20,3.9691688675297805e-11,0.9999999999603083,0.8050546754062071,4.651774881106063e-21
9451,3.75,6.75,3.0,1.510839122309592e-17,1.2666176174370674e-09,0.9999999987333825,0.784677935092683,5.4450123922935234e-18
9452,3.75,6.75,3.25,3.2104224289334397e-15,1.8944370085896337e-08,0.9999999810556264,0.7665138094187778,1.3431471707621622e-15
9453,3.75,6.75,3.5,2.2752328731129917e-13,1.6349623515227149e-07,0.9999998365035375,0.7502943533985096,1.0714717900703077e-13
9454,3.75,6.75,3.75,7.132824220136679e-12,9.375209771832035e-07,0.9999990624718899,0.735770066022698,3.69551399844263e-12
9455,3.75,6.75,4.0,1.2045492473156038e-10,3.94132527489364e-06,0.9999960585542702,0.7227191836359567,6.747896439504108e-11
9456,3.75,6.75,4.25,1.2614603652255308e-09,1.3033274690698133e-05,0.9999869654638491,0.7109491080868333,7.539454448163673e-10
9457,3.75,6.75,4.5,9.079706152971344e-09,3.568894658116274e-05,0.9999643019737131,0.7002944854453731,5.7293828076475536e-09
9458,3.75,6.75,4.75,4.84903300608629e-08,8.407855925354078e-05,0.9999158729504166,0.6906140814177721,3.203625946790115e-08
9459,3.75,6.75,5.0,2.0359745699301313e-07,0.00017541267112050572,0.9998243837314225,0.6817874426646279,1.3989316660287863e-07
9460,3.75,6.75,5.25,7.026489995885117e-07,0.0003313533939913081,0.9996679439570093,0.6737117724649254,4.993773170255423e-07
9461,3.75,6.75,5.5,2.063421795018991e-06,0.0005765864964697284,0.9994213500817352,0.6662991810632659,1.5100622136295977e-06
9462,3.75,6.75,5.75,5.298665181886681e-06,0.0009368592845721088,0.9990578420502461,0.6594743452044354,3.97806425459646e-06
9463,3.75,6.75,6.0,1.2159332567296821e-05,0.0014368622435597038,0.9985509784238729,0.6531725531499917,9.335975337523595e-06
9464,3.75,6.75,6.25,2.537524328766898e-05,0.002098292669755454,0.9978763320869569,0.6473380851514561,1.9872993830643102e-05
9465,3.75,6.75,6.5,4.8846508000255956e-05,0.0029383364345301716,0.9970128170574696,0.6419228694143553,3.89332332814885e-05
9466,3.75,6.75,6.75,8.774637916815511e-05,0.003968686109563645,0.9959435675112681,0.6368853539535793,7.104306609084125e-05
9467,3.75,6.75,7.0,0.00014851326838847436,0.005195110434946497,0.9946563762966648,0.6321895424242355,0.00012194139321199568
9468,3.75,6.75,7.25,0.00023873001367591884,0.0066175157989453075,0.9931437541873788,0.6278041541786901,0.0001985046361171323
9469,3.75,6.75,7.5,0.00036690621130762636,0.008230397457343065,0.9914026963313493,0.6237018822839431,0.0003085754517192061
9470,3.75,6.75,7.75,0.0005421910720708458,0.010023562238174358,0.9894342466897548,0.6198587351913913,0.0004607168127975198
9471,3.75,6.75,8.0,0.0007740489552714838,0.011983008170138483,0.9872429428745904,0.616253456363698,0.0006639196329860359
9472,3.75,6.75,8.25,0.001071928502455232,0.014091862300882744,0.9848362091966624,0.6128670208674453,0.0009272929248648126
9473,3.75,6.75,8.5,0.001444951080761006,0.0163312995541236,0.9822237493651156,0.6096822091984719,0.0012597620521313945
9474,3.75,6.75,8.75,0.0019016371083356428,0.018681388128156718,0.9794169747635079,0.6066832574552987,0.0016697947991120281
9475,3.75,6.75,9.0,0.0024496814503271046,0.021121827670237407,0.9764284908794356,0.6038555805807513,0.0021651683658868845
9476,3.75,6.75,9.25,0.003095782557266957,0.02363256368990936,0.9732716537528235,0.6011855627456674,0.0027527841861259192
9477,3.75,6.75,9.5,0.0038455249317775704,0.02619427485462657,0.9699602002135957,0.5986604067315644,0.003438532339662283
9478,3.75,6.75,9.75,0.004703310989438441,0.028788739074134095,0.9665079499364276,0.5962680327366664,0.004227203553731997
9479,3.75,6.75,10.0,0.005672336283515491,0.031399090137068125,0.9629285735794167,0.5939970164727038,0.005122444322265415
9480,3.75,8.3,0.25,0.0,0.0,0.9999999999999998,0.9999999999999997,0.0
9481,3.75,8.3,0.5,0.0,1.3247028852434033e-237,1.0,0.9999999999999967,0.0
9482,3.75,8.3,0.75,6.963576047128469e-223,1.7398471819394948e-106,1.0,0.9999999226607132,1.697358329018435e-229
9483,3.75,8.3,1.0,3.9356904172780055e-126,1.1743424918701372e-60,1.0,0.9999572967576644,7.501789742459649e-130
9484,3.75,8.3,1.25,2.188118968359134e-81,1.7838089748898543e-39,1.0,0.9991522279607121,9.103927696687751e-84
9485,3.75,8.3,1.5,4.231383600852552e-57,5.603794484978288e-28,1.0,0.9955222881416669,9.390343219435522e-59
9486,3.75,8.3,1.75,1.83633054933757e-42,4.822530717460685e-21,1.0,0.9874302931605422,1.1173192821627184e-43
9487,3.75,8.3,2.0,5.8224814270408285e-33,1.550836838938351e-16,0.9999999999999998,0.9749263337590617,6.813541730786887e-34
9488,3.75,8.3,2.25,1.9192333798365332e-26,1.940040293557702e-13,0.999999999999806,0.9591297000213719,3.515367717205872e-27
9489,3.75,8.3,2.5,8.922457436757327e-22,3.235025160744195e-11,0.9999999999676497,0.9413666445142294,2.2512204949374825e-22
9490,3.75,8.3,2.75,2.563825202526749e-18,1.4448688108836382e-09,0.999999998555131,0.9227449781159788,8.1975337857506485e-19
9491,3.75,8.3,3.0,1.1067057531278291e-15,2.6293612469157007e-08,0.9999999737063867,0.9040553123112705,4.236764194330944e-16
9492,3.75,8.3,3.25,1.2562555850524963e-13,2.5400623308489137e-07,0.9999997459936415,0.8858089546799124,5.5326084913082025e-14
9493,3.75,8.3,3.5,5.4139176612669385e-12,1.5495509413963131e-06,0.9999984504436445,0.8683091187424596,2.6646483099519915e-12
9494,3.75,8.3,3.75,1.1362525185436652e-10,6.715557546770935e-06,0.9999932843288278,0.851716274613552,6.117140383245389e-11
9495,3.75,8.3,4.0,1.381674279653021e-09,2.2447474575653197e-05,0.9999775511437499,0.8360978631840156,8.004872545653982e-10
9496,3.75,8.3,4.25,1.102132842761155e-08,6.137404657197379e-05,0.9999386149320996,0.8214631116578202,6.785830332668028e-09
9497,3.75,8.3,4.5,6.314610614323886e-08,0.00014327504708969415,0.9998566618068042,0.8077863581226283,4.091288260061565e-08
9498,3.75,8.3,4.75,2.7800690949235404e-07,0.00029483927103640884,0.999704882722054,0.7950222505069733,1.8806783832198958e-07
9499,3.75,8.3,5.0,9.897884409246337e-07,0.0005479066023611569,0.999451103609198,0.7831154436985288,6.947216018961253e-07
9500,3.75,8.3,5.25,2.9637699405915836e-06,0.0009366384068133039,0.9990603978232461,0.7720066599069572,2.147312963572933e-06
9501,3.75,8.3,5.5,7.695291044995596e-06,0.0014942808124914508,0.9984980238964635,0.7616363798608456,5.730956710880266e-06
9502,3.75,8.3,5.75,1.774740094236441e-05,0.002250144195094855,0.9977321084039626,0.7519470057425969,1.3538435543660582e-05
9503,3.75,8.3,6.0,3.705948511478814e-05,0.003227234685434963,0.9967357058294504,0.7428840460366454,2.8873086069595688e-05
9504,3.75,8.3,6.25,7.11571821948388e-05,0.004440750262051864,0.9954880925557535,0.7343966796021292,5.648076008409094e-05
9505,3.75,8.3,6.5,0.00012721376917487165,0.0058974629443618665,0.9939753232864637,0.7264379306856552,0.00010265816842590475
9506,3.75,8.3,6.75,0.00021394504333447126,0.007595877305619855,0.9921901776510454,0.7189646059234133,0.00017521093079519087
9507,3.75,8.3,7.0,0.0003413516378787327,0.009526985360466766,0.9901316630016546,0.7119370929078277,0.00028326414711328816
9508,3.75,8.3,7.25,0.0005203460918255192,0.011675417234734486,0.9878042366734401,0.7053190868027108,0.00043695248073447567
9509,3.75,8.3,7.5,0.0007623134475308688,0.014020800160088862,0.9852168863923804,0.6990772896339283,0.0006470310224542231
9510,3.75,8.3,7.75,0.0010786545586336468,0.016539170420560606,0.982382175020806,0.6931811117947724,0.0009244521433800098
9511,3.75,8.3,8.0,0.0014803538887970258,0.01920432227579672,0.9793153238354062,0.6876023943917892,0.0012799493721312553
9512,3.75,8.3,8.25,0.0019776021515757495,0.021989016716337483,0.9760333811320868,0.6823151629181913,0.0017236602964881354
9513,3.75,8.3,8.5,0.0025794918892815175,0.024866006645303525,0.9725545014654151,0.6772954166589071,0.0022648096597246907
9514,3.75,8.3,8.75,0.003293793173839855,0.027808861760450086,0.96889734506571,0.6725209538170865,0.002911463471347931
9515,3.75,8.3,9.0,0.004126808143427852,0.030792595768157512,0.9650805960884149,0.6679712293503248,0.0036703564148648613
9516,3.75,8.3,9.25,0.0050832973486723745,0.03379411132017884,0.9611225913311487,0.6636272406934738,0.00454678863627008
9517,3.75,8.3,9.5,0.006166467624580609,0.03679248540592351,0.9570410469694959,0.659471435701213,0.005544584093613556
9518,3.75,8.3,9.75,0.007378009917204536,0.03976912115050409,0.9528528689322915,0.6554876370437943,0.006666100676469601
9519,3.75,8.3,10.0,0.00871817559572024,0.042707792266029054,0.9485740321382508,0.6516609777187623,0.007912281775832312
9520,3.75,9.85,0.25,0.0,0.0,0.9999999999999997,1.0,0.0
9521,3.75,9.85,0.5,0.0,2.819654307409812e-195,0.9999999999999998,0.9999999999999998,0.0
9522,3.75,9.85,0.75,3.774662380194814e-195,1.1298202509706906e-87,1.0,0.9999999999998662,2.447118751248308e-201
9523,3.75,9.85,1.0,1.568492100695699e-110,4.494415413421332e-50,1.0,0.9999999790594126,5.18310059595799e-114
9524,3.75,9.85,1.25,2.113944749068911e-71,1.066816173311432e-32,0.9999999999999997,0.9999941144410568,1.250642069965441e-73
9525,3.75,9.85,1.5,3.653665707432866e-50,2.890324983563111e-23,1.0,0.9998683156364224,1.0351059328172906e-51
9526,3.75,9.85,1.75,2.309480115058317e-37,1.4226138601715804e-17,1.0000000000000002,0.9991144793690504,1.680869474192991e-38
9527,3.75,9.85,2.0,4.7177427202412065e-29,7.159664803696886e-14,0.9999999999999283,0.9968764767368644,6.330582120385078e-30
9528,3.75,9.85,2.25,2.376459258521531e-23,2.514150128890993e-11,0.9999999999748586,0.9924536617403208,4.8488827871440474e-24
9529,3.75,9.85,2.5,2.884788640659543e-19,1.6904817630438732e-09,0.9999999983095185,0.9856206948059564,7.9419092738965e-20
9530,3.75,9.85,2.75,3.0707427419691135e-16,3.856447112077123e-08,0.9999999614355285,0.9765798729649205,1.0550363967994783e-16
9531,3.75,9.85,3.0,6.229842654182713e-14,4.2100985618409005e-07,0.9999995789900813,0.9657670745460253,2.533117127660822e-14
9532,3.75,9.85,3.25,3.929933578124646e-12,2.7324137031982914e-06,0.9999972675823666,0.953682471668283,1.8217273983194524e-12
9533,3.75,9.85,3.5,1.0626635653245716e-10,1.2155912754931227e-05,0.9999878439809787,0.9407912350472591,5.4658076532949563e-11
9534,3.75,9.85,3.75,1.5312850683644054e-09,4.082938734847138e-05,0.9999591690813664,0.9274812557980551,8.56540840299335e-10
9535,3.75,9.85,4.0,1.368754223427159e-08,0.00011076067267770827,0.9998892256397801,0.9140545833416799,8.20046654037811e-09
9536,3.75,9.85,4.25,8.459830213788569e-08,0.00025466121830060046,0.9997452541833972,0.9007349524515286,5.365301672785006e-08
9537,3.75,9.85,4.5,3.913889073520018e-07,0.0005140313788097565,0.9994855772322834,0.8876810743655801,2.6035231501772364e-07
9538,3.75,9.85,4.75,1.437811589016491e-06,0.0009350415194401469,0.9990635206689711,0.8750005327020377,9.958557275461273e-07
9539,3.75,9.85,5.0,4.385747370906823e-06,0.0015634224629623998,0.9984321917896665,0.8627621059462419,3.1442767976806313e-06
9540,3.75,9.85,5.25,1.1495752948219206e-05,0.0024395885013692503,0.9975489157456827,0.8510058578359846,8.490131840273963e-06
9541,3.75,9.85,5.5,2.659420529046145e-05,0.003594841510083447,0.9963785642846258,0.8397510260163196,2.015353425724011e-05
9542,3.75,9.85,5.75,5.5454475870998044e-05,0.005049044356600182,0.9948955011675287,0.829002002447359,4.2980035453979953e-05
9543,3.75,9.85,6.0,0.00010599174348881723,0.006809776191764498,0.9930842320647463,0.8187527639195383,8.378743618078497e-05
9544,3.75,9.85,6.25,0.00018821623258496084,0.008872744238765655,0.9909390395286494,0.808990094335196,0.00015140417604283816
9545,3.75,9.85,6.5,0.00031394574164837037,0.011223115615451819,0.9884629386428999,0.7996958958206813,0.0002564825213756369
9546,3.75,9.85,6.75,0.000496324959514933,0.013837414959960914,0.9856662600805242,0.790848834588359,0.0004111155733761919
9547,3.75,9.85,7.0,0.0007492255443505569,0.016685673464427498,0.982565100991222,0.782425517062629,0.0006283176517608931
9548,3.75,9.85,7.25,0.0010866064249874484,0.01973358275512815,0.9791798108198841,0.7744013448296863,0.0009214392936116453
9549,3.75,9.85,7.5,0.001521903559590434,0.022944481715542236,0.9755336147248673,0.7667511552948398,0.001303583919474995
9550,3.75,9.85,7.75,0.0020674996827437556,0.026281072743597873,0.9716514275736584,0.7594497201035783,0.0017870790786962167
9551,3.75,9.85,8.0,0.002734303760557198,0.029706819540297646,0.9675588766991452,0.7524721463255004,0.0023830370752559154
9552,3.75,9.85,8.25,0.0035314512629363616,0.03318701946514098,0.9632815292719223,0.7457942060833271,0.0031010222044547176
9553,3.75,9.85,8.5,0.00446612212477385,0.03668957072047359,0.9588443071547524,0.7393926078291589,0.003948827432831348
9554,3.75,9.85,8.75,0.005543463922275799,0.04018547049548087,0.9542710655822433,0.7332452153928805,0.004932353138382291
9555,3.75,9.85,9.0,0.006766602827508577,0.04364908747798976,0.9495843096945016,0.7273312176782122,0.006055574388859028
9556,3.75,9.85,9.25,0.00813672333074941,0.04705825343367143,0.944805023235579,0.7216312510377917,0.007320580457983015
9557,3.75,9.85,9.5,0.00965319844484232,0.05039421603020987,0.9399525855249473,0.7161274768018607,0.008727669933574595
9558,3.75,9.85,9.75,0.011313754162468726,0.05364149041352635,0.9350447554240049,0.7108036173856241,0.010275485965469127
9559,3.75,9.85,10.0,0.01311465458364687,0.056787641414043334,0.9300977040023097,0.705644955376191,0.01196117820718537
9560,3.75,11.4,0.25,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0
9561,3.75,11.4,0.5,0.0,4.0244198403160304e-157,1.0,1.0,0.0
9562,3.75,11.4,0.75,2.857618226790551e-169,1.0247545177455306e-70,1.0,1.0000000000000002,4.9273938077377007e-175
9563,3.75,11.4,1.0,5.657125783447758e-96,1.558807654784865e-40,1.0,0.9999999999990022,3.2408669312911517e-99
9564,3.75,11.4,1.25,4.392083422167386e-62,1.3769359773511046e-26,1.0000000000000002,0.9999999906813327,3.6945883433758565e-64
9565,3.75,11.4,1.5,1.0864888826361971e-43,5.158586257113841e-19,1.0,0.9999985927581674,3.9291047918749885e-45
9566,3.75,11.4,1.75,1.32909885321158e-32,1.9303077202883992e-14,0.9999999999999808,0.9999700266124665,1.1569547046658572e-33
9567,3.75,11.4,2.0,2.103599521979846e-25,1.8284625455878453e-11,0.9999999999817153,0.9997762173227883,3.236382236093937e-26
9568,3.75,11.4,2.25,1.8375846291262063e-20,2.0450527127118115e-09,0.9999999979549472,0.9990945440616253,4.1760849375269866e-21
9569,3.75,11.4,2.5,6.375474606856593e-17,6.068216839443315e-08,0.9999999393178313,0.9975013149942031,1.914890039699295e-17
9570,3.75,11.4,2.75,2.6877670029069147e-14,7.558034210743671e-07,0.9999992441965521,0.994640053795208,9.921767763928449e-15
9571,3.75,11.4,3.0,2.6963388157118744e-12,5.20682179398111e-06,0.9999947931755098,0.9903282545319365,1.1643254363451524e-12
9572,3.75,11.4,3.25,9.833299543771985e-11,2.3613280887660566e-05,0.9999763866207793,0.9845663331759308,4.7972340449191866e-11
9573,3.75,11.4,3.5,1.7214223968741692e-09,7.902985667910918e-05,0.9999209684218983,0.9774899125574816,9.251776460309633e-10
9574,3.75,11.4,3.75,1.7466576780103012e-08,0.00021093986733914375,0.9997890426660839,0.969310018018936,1.0150062858973006e-08
9575,3.75,11.4,4.0,1.1716021335894169e-07,0.0004739869870341746,0.9995258958527525,0.9602641866882724,7.257878676912976e-08
9576,3.75,11.4,4.25,5.707506287868585e-07,0.0009320065460975964,0.9990674227032735,0.95058431148974,3.7281734945237604e-07
9577,3.75,11.4,4.5,2.1629217779582896e-06,0.0016496077110561183,0.9983482293671656,0.9404790170628503,1.4770274818349952e-06
9578,3.75,11.4,4.75,6.7107509059442565e-06,0.0026839124560089226,0.9973093767930852,0.9301262154375941,4.7583686336755495e-06
9579,3.75,11.4,5.0,1.7719300051092223e-05,0.004078243937541142,0.9959040367624077,0.919671876550308,1.2974512666020092e-05
9580,3.75,11.4,5.25,4.101866884852464e-05,0.005858492848859107,0.9941004884822924,0.9092321292677893,3.087769524236638e-05
9581,3.75,11.4,5.5,8.519854710545043e-05,0.008032085612524149,0.9918827158403704,0.8988968350176204,6.569316219278227e-05
9582,3.75,11.4,5.75,0.00016170533161178553,0.010589038397952801,0.9892492562704355,0.8887335453401466,0.00012732511227863812
9583,3.75,11.4,6.0,0.00028456020375493095,0.013504427796536494,0.9862110119997088,0.878791271972211,0.000228222579464336
9584,3.75,11.4,6.25,0.0004697489609242753,0.01674163256233605,0.9827886184767395,0.869103822276325,0.00038292304352630465
9585,3.75,11.4,6.5,0.000734394877697015,0.020255813963485688,0.9790097911588171,0.8596926412284955,0.0006073566994092863
9586,3.75,11.4,6.75,0.0010958458108050564,0.023997247120286246,0.9749069070689086,0.850569197776189,0.0009180251632106654
9587,3.75,11.4,7.0,0.001570793876961503,0.02791425729990333,0.9705149488231352,0.8417369907405765,0.0013311672123293263
9588,3.75,11.4,7.25,0.0021745145419395434,0.0319556348760061,0.9658698505820544,0.8331932519271573,0.0018620017860189711
9589,3.75,11.4,7.5,0.0029202751969861986,0.03607249320237039,0.9610072316006436,0.8249304095872263,0.0025241070936505017
9590,3.75,11.4,7.75,0.003818930351267782,0.04021959496339288,0.9559614746853393,0.8169373559287934,0.0033289637169181497
9591,3.75,11.4,8.0,0.0048786959044122965,0.044356208738854964,0.9507650953567326,0.8092005450471523,0.004285664509021669
9592,3.75,11.4,8.25,0.006105079518632651,0.04844657434062216,0.9454483461407451,0.8017049354980594,0.00540077688767415
9593,3.75,11.4,8.5,0.00750093671930232,0.05246005881723589,0.9400390044634619,0.7944347851641353,0.006678333467252144
9594,3.75,11.4,8.75,0.009066620948292364,0.05637107994388491,0.9345622991078227,0.7873743040126636,0.008119923359779263
9595,3.75,11.4,9.0,0.01080019820944833,0.060158864427706016,0.9290409373628457,0.7805081712418623,0.009724857017962612
9596,3.75,11.4,9.25,0.012697701348208846,0.06380709670576265,0.923495201946029,0.7738219256629216,0.011490380468216418
9597,3.75,11.4,9.5,0.014753404061142502,0.06730350284807071,0.9179430930907867,0.7673022408131296,0.01341191884279921
9598,3.75,11.4,9.75,0.016960099589581078,0.07063940369621192,0.9124004967142069,0.7609370985025643,0.015483333356984373
9599,3.75,11.4,10.0,0.01930937326865024,0.0738092624354303,0.9068813642959195,0.7547158758911147,0.017697179760364164
9600,3.75,12.950000000000001,0.25,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0
9601,3.75,12.950000000000001,0.5,0.0,3.8515961002913406e-123,1.0,1.0000000000000002,0.0
9602,3.75,12.950000000000001,0.75,3.0214199343487504e-145,1.2983627933971693e-55,1.0000000000000002,1.0,1.3856715897038298e-150
9603,3.75,12.950000000000001,1.0,1.8466907341931596e-82,4.904826293779465e-32,1.0000000000000002,1.0,1.8340384357105274e-85
9604,3.75,12.950000000000001,1.25,1.9630943945535286e-53,3.842977315179969e-21,1.0,0.9999999999967005,2.3477736403685956e-55
9605,3.75,12.950000000000001,1.5,1.1132751144329838e-37,3.1930570617048578e-15,0.999999999999997,0.999999994635305,5.1383611748008724e-39
9606,3.75,12.950000000000001,1.75,3.5022930452275657e-28,1.2074667699316689e-11,0.9999999999879253,0.9999995203809008,3.645714948382309e-29
9607,3.75,12.950000000000001,2.0,5.165113322137458e-22,2.5887990635439444e-09,0.999999997411201,0.9999909078659529,9.109468776475134e-23
9608,3.75,12.950000000000001,2.25,8.879009238296251e-18,1.046310286239331e-07,0.9999998953689713,0.9999302514324819,2.2471205577215627e-18
9609,3.75,12.950000000000001,2.5,9.637430605940814e-15,1.499315166985559e-06,0.9999985006848233,0.999695551504262,3.1575010434153882e-15
9610,3.75,12.950000000000001,2.75,1.7203128511151318e-12,1.0897051072937999e-05,0.9999891029472068,0.9990823105368889,6.821982700760439e-13
9611,3.75,12.950000000000001,3.0,8.978236422797963e-11,4.982654299887166e-05,0.9999501733672188,0.9978532879917231,4.1166791034408814e-11
9612,3.75,12.950000000000001,3.25,1.9691492564487953e-09,0.00016420884452944773,0.9998357891863212,0.9958042449126471,1.0108813650636905e-09
9613,3.75,12.950000000000001,3.5,2.3026958125592134e-08,0.0004264734963732741,0.9995735034766687,0.9928070534243605,1.2929806403607975e-08
9614,3.75,12.950000000000001,3.75,1.687218974800768e-07,0.0009273964367337559,0.9990724348413687,0.988820410191582,1.0184556798203355e-07
9615,3.75,12.950000000000001,4.0,8.669667676514537e-07,0.001761501684693813,0.9982376313485385,0.9838777442387878,5.55253748811043e-07
9616,3.75,12.950000000000001,4.25,3.3861982735346703e-06,0.00301210298753312,0.9969845108141935,0.9780654977976451,2.2778468760339646e-06
9617,3.75,12.950000000000001,4.5,1.0662504540220071e-05,0.004740251832330371,0.9952490856631289,0.9715010273834921,7.473932475844684e-06
9618,3.75,12.950000000000001,4.75,2.8279418860279518e-05,0.006979047468321402,0.9929926731128182,0.9643145551733915,2.0525767478671026e-05
9619,3.75,12.950000000000001,5.0,6.530562817403564e-05,0.00973281095962818,0.9902018834121977,0.9566363093961099,4.883305735833171e-05
9620,3.75,12.950000000000001,5.25,0.0001347002519777804,0.012979794644487097,0.9868855051035351,0.9485883378719557,0.00010334072066233422
9621,3.75,12.950000000000001,5.5,0.00025313045617647903,0.016676996264589686,0.9830698732792339,0.940279910754253,0.00019856904165607548
9622,3.75,12.950000000000001,5.75,0.00044022465646840786,0.020765872784220436,0.9787939025593113,0.9318054227867365,0.00035211205229985294
9623,3.75,12.950000000000001,6.0,0.0007174224052592854,0.025178069514252013,0.9741045080804888,0.9232439203530152,0.0005837084507480461
9624,3.75,12.950000000000001,6.25,0.0011066419315874081,0.029840590992383096,0.9690527670760293,0.9146596312408947,0.0009140678158506805
9625,3.75,12.950000000000001,6.5,0.0016289750834224427,0.034680100947627045,0.9636909239689505,0.9061030862038595,0.001363647093476067
9626,3.75,12.950000000000001,6.75,0.0023035653492449668,0.03962623725221703,0.9580701973985379,0.8976125705310352,0.001951537424048215
9627,3.75,12.950000000000001,7.0,0.0031467569838756924,0.04461396473671676,0.9522392782794078,0.8892157381635722,0.0026945650994988873
9628,3.75,12.950000000000001,7.25,0.004171542302330665,0.049585071901159954,0.9462433857965094,0.8809312766250545,0.0036066535172617296
9629,3.75,12.950000000000001,7.5,0.005387289656003896,0.05448895822570453,0.9401237521182916,0.8727705436529709,0.0046984473919527
9630,3.75,12.950000000000001,7.75,0.006799708227717342,0.05928286909191094,0.933917422680372,0.8647391170902156,0.005977170371719959
9631,3.75,12.950000000000001,8.0,0.008410994832139989,0.0639317262558535,0.9276572789120066,0.8568382149219973,0.007446671702193514
9632,3.75,12.950000000000001,8.25,0.010220107919449588,0.06840768218838068,0.9213722098921696,0.8490659554935867,0.009107613355750721
9633,3.75,12.950000000000001,8.5,0.012223120499297331,0.07268950280247004,0.9150873766982325,0.8414184399888538,0.010957752174387131
9634,3.75,12.950000000000001,8.75,0.014413613135026829,0.0767618592865843,0.9088245275783887,0.8338906502136696,0.012992278593956219
9635,3.75,12.950000000000001,9.0,0.016783078021914182,0.08061458833805296,0.9026023336400328,0.8264771642658448,0.015204181849439682
9636,3.75,12.950000000000001,9.25,0.019321314004572532,0.08424196213265031,0.8964367238627773,0.8191727004309532,0.017584619566963285
9637,3.75,12.950000000000001,9.5,0.02201679955398172,0.087641995117609,0.8903412053284095,0.8119725054175936,0.020123276476441927
9638,3.75,12.950000000000001,9.75,0.024857036098405318,0.09081580391939531,0.8843271599821996,0.8048726068203714,0.022808702340248378
9639,3.75,12.950000000000001,10.0,0.027828857876623654,0.09376702881477914,0.8784041133085971,0.797869951622639,0.02562862314552919
9640,3.75,14.5,0.25,0.0,0.0,1.0,0.9999999999999997,0.0
9641,3.75,14.5,0.5,6.199519141495192e-275,2.471771632332921e-93,1.0000000000000002,1.0,5.87449160441596e-286
9642,3.75,14.5,0.75,4.4616967478641415e-123,2.2986899412107216e-42,1.0,1.0,5.442332615188759e-128
9643,3.75,14.5,1.0,5.456751395039625e-70,1.4027991862888458e-24,0.9999999999999998,1.0,9.394667665223677e-73
9644,3.75,14.5,1.25,1.8884513265414612e-45,2.326092292472175e-16,0.9999999999999997,0.9999999999999997,3.210612235222373e-47
9645,3.75,14.5,1.5,3.9333693868785275e-32,6.876293839728345e-12,0.999999999993124,0.9999999999927819,2.316664902606331e-33
9646,3.75,14.5,1.75,4.229079410455865e-24,3.4929291629934114e-09,0.9999999965070709,0.9999999964078107,5.263326533947992e-25
9647,3.75,14.5,2.0,6.989412456330786e-19,2.0380967746160677e-07,0.9999997961903229,0.999999792381928,1.4128024634544406e-19
9648,3.75,14.5,2.25,2.683089422287307e-15,3.3766153917379885e-06,0.9999966233846057,0.9999965781666372,7.560473825263093e-16
9649,3.75,14.5,2.5,9.972538033968404e-13,2.5565429513490675e-05,0.9999744345694892,0.9999741746878555,3.563306012340952e-13
